22,3,78,1,23,"S3Service::FileExistsAsync@148-170@backend/MomSite.Infrastructure\Services\S3Service.cs","backend/MomSite.Infrastructure\Services\S3Service.cs","S3Service::FileExistsAsync","MomSite.Infrastructure.Services::S3Service::FileExistsAsync( string fileName)",148,170
15,3,53,1,18,"S3Service::ExtractKeyFromUrl@172-189@backend/MomSite.Infrastructure\Services\S3Service.cs","backend/MomSite.Infrastructure\Services\S3Service.cs","S3Service::ExtractKeyFromUrl","MomSite.Infrastructure.Services::S3Service::ExtractKeyFromUrl( string fileUrl)",172,189
21,2,80,1,24,"S3Service::GetObjectAsync@191-214@backend/MomSite.Infrastructure\Services\S3Service.cs","backend/MomSite.Infrastructure\Services\S3Service.cs","S3Service::GetObjectAsync","MomSite.Infrastructure.Services::S3Service::GetObjectAsync( string key)",191,214
129,3,353,1,138,"AboutClientPage@10-147@frontend/app\about\AboutClientPage.tsx","frontend/app\about\AboutClientPage.tsx","AboutClientPage","AboutClientPage ( aboutData aboutData AboutData )",10,147
48,5,162,0,53,"generateMetadata@9-61@frontend/app\about\page.tsx","frontend/app\about\page.tsx","generateMetadata","generateMetadata ( )",9,61
40,4,135,0,43,"AboutPage@61-103@frontend/app\about\page.tsx","frontend/app\about\page.tsx","AboutPage","AboutPage ( )",61,103
28,5,142,1,28,"openModal@32-59@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","openModal","openModal ( artwork )",32,59
12,1,45,0,12,"closeModal@61-72@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","closeModal","closeModal ( )",61,72
8,2,70,1,8,"handleChange@74-81@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","handleChange","handleChange ( e React ChangeEvent )",74,81
10,3,84,1,10,"handleImageChange@83-92@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","handleImageChange","handleImageChange ( e React ChangeEvent )",83,92
26,5,171,1,29,"handleSubmit@94-122@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","handleSubmit","handleSubmit ( e React FormEvent )",94,122
10,3,47,1,11,"handleDelete@124-134@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","handleDelete","handleDelete ( id )",124,134
1,1,4,0,1,"(anonymous)@148-148@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","(anonymous)","(anonymous)",148,148
1,1,4,0,1,"(anonymous)@165-165@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","(anonymous)","(anonymous)",165,165
1,1,5,0,1,"(anonymous)@195-195@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","(anonymous)","(anonymous)",195,195
1,1,7,0,1,"(anonymous)@197-197@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","(anonymous)","(anonymous)",197,197
25,7,92,0,25,"(anonymous)@178-202@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","(anonymous)","(anonymous)",178,202
184,15,580,0,319,"AdminArtworksPage@12-330@frontend/app\admin\artworks\page.tsx","frontend/app\admin\artworks\page.tsx","AdminArtworksPage","AdminArtworksPage ( )",12,330
4,1,22,1,4,"handleOpenModal@20-23@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","handleOpenModal","handleOpenModal ( category Category null null )",20,23
4,1,15,0,4,"handleCloseModal@25-28@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","handleCloseModal","handleCloseModal ( )",25,28
5,2,26,1,5,"handleDelete@32-36@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","handleDelete","handleDelete ( id )",32,36
1,1,4,0,1,"(anonymous)@54-54@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","(anonymous)","(anonymous)",54,54
1,1,5,0,1,"(anonymous)@78-78@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","(anonymous)","(anonymous)",78,78
1,1,7,0,1,"(anonymous)@78-78@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","(anonymous)","(anonymous)",78,78
15,4,68,0,15,"(anonymous)@67-81@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","(anonymous)","(anonymous)",67,81
44,8,207,0,84,"CategoriesManagementPage@12-95@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","CategoriesManagementPage","CategoriesManagementPage ( )",12,95
1,1,21,3,1,"CategoryModal@97-97@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","CategoryModal","CategoryModal ( category , onClose category Category null , onClose ( )",97,97
9,2,53,1,9,"handleSubmit@110-118@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","handleSubmit","handleSubmit ( e React FormEvent )",110,118
1,1,16,0,1,"(anonymous)@125-125@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","(anonymous)","(anonymous)",125,125
1,1,16,0,1,"(anonymous)@139-139@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","(anonymous)","(anonymous)",139,139
45,18,237,0,58,"(anonymous)@97-154@frontend/app\admin\categories\page.tsx","frontend/app\admin\categories\page.tsx","(anonymous)","(anonymous)",97,154
3,1,6,0,3,"(anonymous)@91-93@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",91,93
1,1,8,0,1,"(anonymous)@112-112@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",112,112
10,8,86,0,10,"(anonymous)@111-120@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",111,120
22,4,117,0,34,"fetchPageContent@95-128@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","fetchPageContent","fetchPageContent ( )",95,128
4,1,13,0,4,"(anonymous)@131-134@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",131,134
3,1,18,2,6,"handleInputChange@130-135@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","handleInputChange","handleInputChange ( key , value )",130,135
4,1,13,0,4,"(anonymous)@138-141@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",138,141
3,1,20,2,6,"handleFileChange@137-142@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","handleFileChange","handleFileChange ( key , file File null )",137,142
10,4,67,2,10,"checkResponse@148-157@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","checkResponse","checkResponse ( response Response , fieldLabel )",148,157
1,1,1,0,1,"(anonymous)@161-161@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",161,161
1,1,8,0,1,"(anonymous)@161-161@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",161,161
1,1,8,0,1,"(anonymous)@165-165@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",165,165
1,1,4,0,1,"(anonymous)@193-193@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",193,193
1,1,10,0,1,"(anonymous)@194-194@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",194,194
1,1,8,0,1,"(anonymous)@201-201@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",201,201
75,18,605,0,96,"saveContent@144-239@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","saveContent","saveContent ( )",144,239
3,1,6,0,3,"(anonymous)@247-249@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",247,249
1,1,5,0,1,"(anonymous)@271-271@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",271,271
13,1,14,0,13,"(anonymous)@270-282@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","(anonymous)","(anonymous)",270,282
104,13,418,0,265,"PageContentManagement@83-347@frontend/app\admin\pages\page.tsx","frontend/app\admin\pages\page.tsx","PageContentManagement","PageContentManagement ( )",83,347
1,2,22,0,1,"(anonymous)@28-28@frontend/app\admin\video-categories\page.tsx","frontend/app\admin\video-categories\page.tsx","(anonymous)","(anonymous)",28,28
4,1,32,1,4,"handleInputChange@26-29@frontend/app\admin\video-categories\page.tsx","frontend/app\admin\video-categories\page.tsx","handleInputChange","handleInputChange ( e React ChangeEvent )",26,29
11,2,78,1,11,"handleAddEditCategory@31-41@frontend/app\admin\video-categories\page.tsx","frontend/app\admin\video-categories\page.tsx","handleAddEditCategory","handleAddEditCategory ( e React FormEvent )",31,41
9,3,46,1,9,"openEditModal@43-51@frontend/app\admin\video-categories\page.tsx","frontend/app\admin\video-categories\page.tsx","openEditModal","openEditModal ( category )",43,51
5,2,25,1,5,"handleDeleteCategory@53-57@frontend/app\admin\video-categories\page.tsx","frontend/app\admin\video-categories\page.tsx","handleDeleteCategory","handleDeleteCategory ( id )",53,57
1,1,29,0,1,"(anonymous)@71-71@frontend/app\admin\video-categories\page.tsx","frontend/app\admin\video-categories\page.tsx","(anonymous)","(anonymous)",71,71
81,12,316,0,157,"VideoCategoryManagementPageContent@12-168@frontend/app\admin\video-categories\page.tsx","frontend/app\admin\video-categories\page.tsx","VideoCategoryManagementPageContent","VideoCategoryManagementPageContent ( )",12,168
5,1,11,0,5,"VideoCategoryManagementPage@171-175@frontend/app\admin\video-categories\page.tsx","frontend/app\admin\video-categories\page.tsx","VideoCategoryManagementPage","VideoCategoryManagementPage ( )",171,175
1,1,11,0,1,"(anonymous)@36-36@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","(anonymous)","(anonymous)",36,36
1,3,26,0,1,"(anonymous)@38-38@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","(anonymous)","(anonymous)",38,38
1,3,26,0,1,"(anonymous)@41-41@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","(anonymous)","(anonymous)",41,41
14,5,103,1,14,"handleInputChange@30-43@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","handleInputChange","handleInputChange ( e React ChangeEvent )",30,43
19,3,165,1,20,"handleAddEditVideo@45-64@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","handleAddEditVideo","handleAddEditVideo ( e React FormEvent )",45,64
11,3,56,1,11,"openEditModal@66-76@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","openEditModal","openEditModal ( video )",66,76
5,2,25,1,5,"handleDeleteVideo@78-82@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","handleDeleteVideo","handleDeleteVideo ( id )",78,82
1,1,37,0,1,"(anonymous)@96-96@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","(anonymous)","(anonymous)",96,96
3,1,16,0,3,"(anonymous)@194-196@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","(anonymous)","(anonymous)",194,196
127,19,489,0,217,"VideoManagementPageContent@13-229@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","VideoManagementPageContent","VideoManagementPageContent ( )",13,229
5,1,11,0,5,"VideoManagementPage@232-236@frontend/app\admin\videos\page.tsx","frontend/app\admin\videos\page.tsx","VideoManagementPage","VideoManagementPage ( )",232,236
3,1,10,0,3,"onSuccess@34-36@frontend/app\admin\page.tsx","frontend/app\admin\page.tsx","onSuccess","onSuccess ( )",34,36
6,1,28,1,8,"handleLogin@31-38@frontend/app\admin\page.tsx","frontend/app\admin\page.tsx","handleLogin","handleLogin ( e React FormEvent )",31,38
5,1,29,0,5,"handleLogout@40-44@frontend/app\admin\page.tsx","frontend/app\admin\page.tsx","handleLogout","handleLogout ( )",40,44
5,2,19,0,5,"(anonymous)@46-50@frontend/app\admin\page.tsx","frontend/app\admin\page.tsx","(anonymous)","(anonymous)",46,50
1,1,16,0,1,"(anonymous)@74-74@frontend/app\admin\page.tsx","frontend/app\admin\page.tsx","(anonymous)","(anonymous)",74,74
234,14,750,0,270,"AdminPage@11-280@frontend/app\admin\page.tsx","frontend/app\admin\page.tsx","AdminPage","AdminPage ( )",11,280
1,1,13,0,1,"(anonymous)@28-28@frontend/app\contacts\ContactsClientPage.tsx","frontend/app\contacts\ContactsClientPage.tsx","(anonymous)","(anonymous)",28,28
4,1,32,1,4,"handleInputChange@26-29@frontend/app\contacts\ContactsClientPage.tsx","frontend/app\contacts\ContactsClientPage.tsx","handleInputChange","handleInputChange ( e React ChangeEvent )",26,29
17,2,94,1,18,"handleSubmit@31-48@frontend/app\contacts\ContactsClientPage.tsx","frontend/app\contacts\ContactsClientPage.tsx","handleSubmit","handleSubmit ( e React FormEvent )",31,48
17,1,81,0,17,"(anonymous)@318-334@frontend/app\contacts\ContactsClientPage.tsx","frontend/app\contacts\ContactsClientPage.tsx","(anonymous)","(anonymous)",318,334
272,11,1040,1,329,"ContactsClientPage@16-344@frontend/app\contacts\ContactsClientPage.tsx","frontend/app\contacts\ContactsClientPage.tsx","ContactsClientPage","ContactsClientPage ( contactsData contactsData ContactsData )",16,344
45,3,147,0,49,"generateMetadata@8-56@frontend/app\contacts\page.tsx","frontend/app\contacts\page.tsx","generateMetadata","generateMetadata ( )",8,56
54,2,188,0,57,"ContactsPage@56-112@frontend/app\contacts\page.tsx","frontend/app\contacts\page.tsx","ContactsPage","ContactsPage ( )",56,112
1,1,6,0,1,"(anonymous)@20-20@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","(anonymous)","(anonymous)",20,20
7,1,36,1,7,"formatPrice@23-29@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","formatPrice","formatPrice ( price )",23,29
7,5,50,1,7,"getPriceDisplay@31-37@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","getPriceDisplay","getPriceDisplay ( artwork )",31,37
3,1,21,1,3,"openLightbox@39-41@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","openLightbox","openLightbox ( index )",39,41
1,1,7,0,1,"(anonymous)@82-82@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","(anonymous)","(anonymous)",82,82
13,1,18,0,13,"(anonymous)@81-93@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","(anonymous)","(anonymous)",81,93
1,1,5,0,1,"(anonymous)@126-126@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","(anonymous)","(anonymous)",126,126
42,4,125,0,43,"(anonymous)@110-152@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","(anonymous)","(anonymous)",110,152
5,1,25,0,5,"(anonymous)@171-175@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","(anonymous)","(anonymous)",171,175
93,9,362,1,176,"GalleryClientPage@11-186@frontend/app\gallery\GalleryClientPage.tsx","frontend/app\gallery\GalleryClientPage.tsx","GalleryClientPage","GalleryClientPage ( galleryData galleryData GalleryData )",11,186
20,2,92,0,27,"(anonymous)@47-73@frontend/app\gallery\page.tsx","frontend/app\gallery\page.tsx","(anonymous)","(anonymous)",47,73
32,2,105,0,61,"GalleryPage@26-86@frontend/app\gallery\page.tsx","frontend/app\gallery\page.tsx","GalleryPage","GalleryPage ( )",26,86
1,1,5,0,1,"(anonymous)@13-13@frontend/app\test-lightbox\page.tsx","frontend/app\test-lightbox\page.tsx","(anonymous)","(anonymous)",13,13
1,1,5,0,1,"(anonymous)@14-14@frontend/app\test-lightbox\page.tsx","frontend/app\test-lightbox\page.tsx","(anonymous)","(anonymous)",14,14
17,1,54,0,18,"TestLightboxPage@7-24@frontend/app\test-lightbox\page.tsx","frontend/app\test-lightbox\page.tsx","TestLightboxPage","TestLightboxPage ( )",7,24
45,3,147,0,49,"generateMetadata@8-56@frontend/app\videos\page.tsx","frontend/app\videos\page.tsx","generateMetadata","generateMetadata ( )",8,56
22,4,121,0,22,"(anonymous)@77-98@frontend/app\videos\page.tsx","frontend/app\videos\page.tsx","(anonymous)","(anonymous)",77,98
32,2,105,0,56,"VideosPage@56-111@frontend/app\videos\page.tsx","frontend/app\videos\page.tsx","VideosPage","VideosPage ( )",56,111
1,1,8,0,1,"(anonymous)@21-21@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","(anonymous)","(anonymous)",21,21
4,1,19,0,4,"(anonymous)@19-22@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","(anonymous)","(anonymous)",19,22
1,1,6,0,1,"(anonymous)@25-25@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","(anonymous)","(anonymous)",25,25
12,5,73,0,16,"(anonymous)@17-32@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","(anonymous)","(anonymous)",17,32
3,1,13,1,3,"openVideo@34-36@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","openVideo","openVideo ( video )",34,36
3,1,10,0,3,"closeVideo@38-40@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","closeVideo","closeVideo ( )",38,40
1,1,7,0,1,"(anonymous)@82-82@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","(anonymous)","(anonymous)",82,82
13,1,18,0,13,"(anonymous)@81-93@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","(anonymous)","(anonymous)",81,93
41,6,132,0,42,"(anonymous)@110-151@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","(anonymous)","(anonymous)",110,151
15,1,115,0,15,"(anonymous)@171-185@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","(anonymous)","(anonymous) ( ( )",171,185
155,9,531,1,254,"VideosClientPage@12-265@frontend/app\videos\VideosClientPage.tsx","frontend/app\videos\VideosClientPage.tsx","VideosClientPage","VideosClientPage ( videosData videosData VideosData )",12,265
22,2,94,0,22,"(anonymous)@112-133@frontend/app\HomeClientPage.tsx","frontend/app\HomeClientPage.tsx","(anonymous)","(anonymous)",112,133
246,11,1165,1,283,"HomeClientPage@13-295@frontend/app\HomeClientPage.tsx","frontend/app\HomeClientPage.tsx","HomeClientPage","HomeClientPage ( homeData homeData HomeData )",13,295
66,1,158,2,66,"RootLayout@67-132@frontend/app\layout.tsx","frontend/app\layout.tsx","RootLayout","RootLayout ( children , children React ReactNode )",67,132
70,7,255,0,76,"generateMetadata@10-85@frontend/app\page.tsx","frontend/app\page.tsx","generateMetadata","generateMetadata ( )",10,85
18,2,45,0,20,"HomePage@85-104@frontend/app\page.tsx","frontend/app\page.tsx","HomePage","HomePage ( )",85,104
10,1,37,0,10,"robots@3-12@frontend/app\robots.ts","frontend/app\robots.ts","robots","robots ( )",3,12
6,2,43,0,6,"(anonymous)@44-49@frontend/app\sitemap.ts","frontend/app\sitemap.ts","(anonymous)","(anonymous)",44,49
6,1,36,0,6,"(anonymous)@53-58@frontend/app\sitemap.ts","frontend/app\sitemap.ts","(anonymous)","(anonymous)",53,58
45,4,255,0,62,"sitemap@4-65@frontend/app\sitemap.ts","frontend/app\sitemap.ts","sitemap","sitemap ( )",4,65
148,24,241,0,151,"Footer@6-156@frontend/components\Footer.tsx","frontend/components\Footer.tsx","Footer","Footer ( )",6,156
13,3,56,1,14,"LayoutContent@7-20@frontend/components\LayoutContent.tsx","frontend/components\LayoutContent.tsx","LayoutContent","LayoutContent ( children children React ReactNode )",7,20
6,1,36,0,6,"(anonymous)@5-10@frontend/components\LoadingSpinner.test.tsx","frontend/components\LoadingSpinner.test.tsx","(anonymous)","(anonymous)",5,10
6,1,36,0,6,"(anonymous)@12-17@frontend/components\LoadingSpinner.test.tsx","frontend/components\LoadingSpinner.test.tsx","(anonymous)","(anonymous)",12,17
6,1,36,0,6,"(anonymous)@19-24@frontend/components\LoadingSpinner.test.tsx","frontend/components\LoadingSpinner.test.tsx","(anonymous)","(anonymous)",19,24
7,1,48,0,7,"(anonymous)@26-32@frontend/components\LoadingSpinner.test.tsx","frontend/components\LoadingSpinner.test.tsx","(anonymous)","(anonymous)",26,32
6,1,42,0,30,"(anonymous)@4-33@frontend/components\LoadingSpinner.test.tsx","frontend/components\LoadingSpinner.test.tsx","(anonymous)","(anonymous)",4,33
17,1,82,2,18,"LoadingSpinner@8-25@frontend/components\LoadingSpinner.tsx","frontend/components\LoadingSpinner.tsx","LoadingSpinner","LoadingSpinner ( size , className LoadingSpinnerProps )",8,25
3,1,14,0,3,"handleScroll@15-17@frontend/components\Navigation.tsx","frontend/components\Navigation.tsx","handleScroll","handleScroll ( )",15,17
1,1,9,0,1,"(anonymous)@20-20@frontend/components\Navigation.tsx","frontend/components\Navigation.tsx","(anonymous)","(anonymous)",20,20
5,1,21,0,8,"(anonymous)@14-21@frontend/components\Navigation.tsx","frontend/components\Navigation.tsx","(anonymous)","(anonymous)",14,21
6,2,29,1,6,"isActive@31-36@frontend/components\Navigation.tsx","frontend/components\Navigation.tsx","isActive","isActive ( href )",31,36
21,2,62,0,21,"(anonymous)@57-77@frontend/components\Navigation.tsx","frontend/components\Navigation.tsx","(anonymous)","(anonymous)",57,77
1,1,6,0,1,"(anonymous)@80-80@frontend/components\Navigation.tsx","frontend/components\Navigation.tsx","(anonymous)","(anonymous)",80,80
76,3,252,0,112,"Navigation@9-120@frontend/components\Navigation.tsx","frontend/components\Navigation.tsx","Navigation","Navigation ( )",9,120
7,1,23,1,7,"Providers@6-12@frontend/components\Providers.tsx","frontend/components\Providers.tsx","Providers","Providers ( children children React ReactNode )",6,12
16,1,62,0,16,"(anonymous)@87-102@frontend/components\StructuredData.tsx","frontend/components\StructuredData.tsx","(anonymous)","(anonymous)",87,102
103,39,483,1,126,"StructuredData@7-132@frontend/components\StructuredData.tsx","frontend/components\StructuredData.tsx","StructuredData","StructuredData ( homeData StructuredDataProps )",7,132
9,4,60,1,12,"getImageUrl@7-18@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","getImageUrl","getImageUrl ( path )",7,18
4,1,25,0,4,"getHomeData@22-25@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","getHomeData","getHomeData ( )",22,25
6,1,26,0,6,"useHomeData@27-32@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useHomeData","useHomeData ( )",27,32
8,5,67,0,8,"getGalleryData@34-41@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","getGalleryData","getGalleryData ( )",34,41
6,1,26,0,6,"useGalleryData@43-48@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useGalleryData","useGalleryData ( )",43,48
7,3,48,0,7,"getAboutData@50-56@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","getAboutData","getAboutData ( )",50,56
6,1,26,0,6,"useAboutData@58-63@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useAboutData","useAboutData ( )",58,63
4,1,25,0,4,"getContactsData@65-68@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","getContactsData","getContactsData ( )",65,68
6,1,26,0,6,"useContactsData@70-75@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useContactsData","useContactsData ( )",70,75
4,1,25,0,4,"getFooterData@77-80@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","getFooterData","getFooterData ( )",77,80
6,1,22,0,6,"useFooterData@82-87@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useFooterData","useFooterData ( )",82,87
8,3,51,0,8,"getVideosData@89-96@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","getVideosData","getVideosData ( )",89,96
6,1,26,0,6,"useVideosData@98-103@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useVideosData","useVideosData ( )",98,103
4,1,26,1,4,"sendContactMessage@105-108@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","sendContactMessage","sendContactMessage ( message ContactMessage )",105,108
4,1,32,2,4,"mutationFn@116-119@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","mutationFn","mutationFn ( username , password )",116,119
4,1,21,1,4,"onSuccess@120-123@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","onSuccess","onSuccess ( data )",120,123
9,1,47,0,15,"useLogin@111-125@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useLogin","useLogin ( )",111,125
4,1,21,0,4,"queryFn@130-133@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","queryFn","queryFn ( )",130,133
6,1,29,0,9,"useCategories@127-135@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useCategories","useCategories ( )",127,135
4,1,24,1,4,"mutationFn@140-143@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","mutationFn","mutationFn ( data )",140,143
4,1,31,0,4,"onSuccess@144-147@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","onSuccess","onSuccess ( )",144,147
7,1,50,0,13,"useCreateCategory@137-149@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useCreateCategory","useCreateCategory ( )",137,149
4,1,33,2,4,"mutationFn@154-157@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","mutationFn","mutationFn ( id , data )",154,157
4,1,31,0,4,"onSuccess@158-161@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","onSuccess","onSuccess ( )",158,161
7,1,62,0,13,"useUpdateCategory@151-163@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useUpdateCategory","useUpdateCategory ( )",151,163
3,1,19,1,3,"mutationFn@168-170@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","mutationFn","mutationFn ( id )",168,170
3,1,18,0,3,"onSuccess@171-173@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","onSuccess","onSuccess ( )",171,173
7,1,34,0,11,"useDeleteCategory@165-175@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useDeleteCategory","useDeleteCategory ( )",165,175
4,3,39,0,4,"queryFn@180-183@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","queryFn","queryFn ( )",180,183
6,1,29,0,9,"useArtworks@177-185@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useArtworks","useArtworks ( )",177,185
8,1,36,1,8,"mutationFn@190-197@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","mutationFn","mutationFn ( data )",190,197
4,1,31,0,4,"onSuccess@198-201@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","onSuccess","onSuccess ( )",198,201
7,1,34,0,17,"useCreateArtwork@187-203@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useCreateArtwork","useCreateArtwork ( )",187,203
8,1,45,2,8,"mutationFn@208-215@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","mutationFn","mutationFn ( id , data )",208,215
4,1,31,0,4,"onSuccess@216-219@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","onSuccess","onSuccess ( )",216,219
7,1,42,0,17,"useUpdateArtwork@205-221@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","useUpdateArtwork","useUpdateArtwork ( )",205,221
3,1,19,1,3,"mutationFn@226-228@frontend/hooks\useApi.ts","frontend/hooks\useApi.ts","mutationFn","mutationFn ( id )",226,228
